#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
84.79999999998377,-13.81219482421875,46.100699819624424,282.58293867614697
84.9999999999833,-10.561279296875,45.9443476498127,266.5123461193668
85.19999999998284,-5.336700439453125,40.89231212437153,218.04204754317502
85.39999999998237,-25.248779296875,47.95966017246246,345.29221270510106
85.5999999999819,-21.1837158203125,41.718140318989754,296.68056370324075
85.79999999998144,-10.686279296875,45.15276166051626,263.36835134402685
85.99999999998097,-27.7822265625,43.717040568590164,337.2307937915761
86.1999999999805,-13.76190185546875,49.285279631614685,297.3659998532426
86.39999999998004,-23.27203369140625,42.89089411497116,312.0616134821521
86.59999999997957,-6.04083251953125,52.71061886847019,277.10491845541844
86.79999999997911,-2.9578857421875,71.88370254635811,352.9950619059407
86.99999999997864,-4.107513427734375,76.33456505462527,379.41012641589
87.19999999997817,-6.639404296875,60.82801994681358,318.2143530374564
87.39999999997771,-18.4251708984375,58.78861331939697,364.1836733192089
87.59999999997724,1.4437255859375,59.32077604532242,272.9807514383104
87.79999999997678,-1.35198974609375,71.04207828640938,341.45117856441107
87.99999999997631,-24.75701904296875,64.16747513413429,419.41797394758294
88.19999999997584,-10.987213134765625,78.22093571722507,420.75584907572477
88.39999999997538,-21.01702880859375,70.63599944114685,432.28727664289426
88.59999999997491,-16.3094482421875,68.73149693757296,401.10097065996683
88.79999999997445,-18.563232421875,70.4568137563765,419.8686509753151
88.99999999997398,-17.42913818359375,69.73082731664181,411.09546337867005
89.19999999997351,6.193450927734375,77.42970006167889,335.9902528529358
89.39999999997305,-5.6275634765625,63.59795594215393,326.50651958999964
89.59999999997258,-18.6885986328125,56.811408162117004,356.10053423403895
89.79999999997212,-18.715728759765625,33.39720776677132,245.7939452642627
89.99999999997165,-49.508575439453125,22.859962064772844,341.3307622208276
90.19999999997118,-39.392822265625,35.2999752163887,352.29328070161523
90.39999999997072,-34.43634033203125,38.159143440425396,342.40116857958293
90.59999999997025,-24.97607421875,26.640650257468224,243.45352989593283
90.79999999996978,-40.1077880859375,17.16381276026368,270.1251102290039
90.99999999996932,-34.58831787109375,3.6088355779647827,180.15927848026104
91.19999999996885,-24.2047119140625,18.610154032707214,201.93901012771016
91.39999999996839,-39.152099609375,23.129512697458267,293.75514462748504
91.59999999996792,-27.891387939453125,33.060800671577454,287.48483408851274
91.79999999996745,-20.848114013671875,37.7369878962636,276.3203206716098
91.99999999996699,-8.94842529296875,59.090152621269226,320.9082352746435
92.19999999996652,-25.8916015625,42.97047770023346,324.792331218346
92.39999999996606,-37.496917724609375,31.41861864924431,325.0444650476876
92.59999999996559,-29.42095947265625,50.82210440188646,378.4714614915744
92.79999999996512,-9.03057861328125,61.90870773792267,334.5896091964553
92.99999999996466,-6.91845703125,54.121300742030144,287.89785955411566
93.19999999996419,-2.82110595703125,65.20333388447762,320.8415521647261
93.39999999996373,-19.5819091796875,53.60384601354599,345.1852208890436
93.59999999996326,-20.499542236328125,66.13763572275639,408.6297030350923
93.7999999999628,-18.12249755859375,46.414733707904816,304.3939134258368
93.99999999996233,-34.4830322265625,42.24620529729873,361.8982783383332
94.19999999996186,-27.7645263671875,50.36442792415619,368.5001305743296
94.3999999999614,5.424102783203125,53.17238084971905,225.2077589135221
94.59999999996093,-20.8197021484375,33.783405274152756,257.53899303395633
94.79999999996046,-28.97509765625,42.54540438950062,337.3309496031583
94.99999999996,-32.98895263671875,35.83522618189454,324.6135713880912
95.19999999995953,-23.279815673828125,50.12692254781723,346.22750125185024
95.39999999995906,0.599761962890625,57.49144607782364,268.333209052935
95.5999999999586,-21.995452880859375,49.62865389883518,337.81960785198225
95.79999999995813,-28.08642578125,40.8494429923594,325.14036409091466
95.99999999995767,-25.418212890625,33.817427188158035,279.38862489170697
96.1999999999572,-33.501312255859375,32.24571070075035,310.0999720799854
96.39999999995673,-38.003570556640625,17.92613771930337,263.79598945884044
96.59999999995627,-28.92645263671875,29.464150831103325,275.4029565270952
96.7999999999558,-34.46636962890625,34.55312158167362,325.53477457832054
96.99999999995534,-34.06103515625,21.498156793415546,262.0484258845938
97.19999999995487,-30.31903076171875,32.57659674808383,296.65118598015783
97.3999999999544,-18.858734130859375,33.94880627468228,249.0700881799376
97.59999999995394,-11.444427490234375,45.15992529690266,266.977992759932
97.79999999995347,-21.7301025390625,50.71420893073082,341.6881548988555
97.999999999953,-14.263275146484375,63.68876042962074,367.66568231813835
98.19999999995254,-25.168426513671875,68.36065348982811,441.1357928235483
98.39999999995207,-6.1728515625,85.7902706861496,433.74985450694925
98.5999999999516,-9.45306396484375,91.28385144472122,475.132002197971
98.79999999995114,-5.974945068359375,64.45078504085541,332.16738885641894
98.99999999995067,6.938690185546875,73.24445278942585,312.73530279499766
99.19999999995021,-3.698577880859375,51.00383558869362,258.00737625506196
99.39999999994974,-22.320953369140625,26.107443194836378,228.4155806153952
99.59999999994928,-20.734222412109375,27.442798912525177,227.22995347676206
99.79999999994881,-35.067901611328125,13.302741765975952,228.14318407530206
99.99999999994834,-35.438812255859375,15.692577451467514,241.16441791010232
100.19999999994788,-28.018646240234375,14.872308105230331,202.29788584937594
100.39999999994741,-36.01861572265625,11.873057276010513,225.88409013669752
100.59999999994695,-17.048553466796875,16.035809576511383,156.04448071793004
100.79999999994648,-42.53778076171875,10.301767438650131,249.2210549589021
100.99999999994601,-27.028228759765625,25.767656475305557,249.01511583480396
101.19999999994555,-31.547454833984375,39.275650188326836,334.04163264594865
101.39999999994508,-34.1273193359375,19.010917216539383,250.62983737191624
101.59999999994461,-33.229827880859375,17.13743294775486,237.56035595720317
101.79999999994415,-22.254119873046875,17.33546245098114,186.7267569124992
101.99999999994368,-26.1707763671875,29.598932042717934,263.0413400198217
102.19999999994322,-23.0062255859375,36.725588228553534,281.7288595467638
102.39999999994275,-33.775482177734375,26.414110578596592,283.88800273986396
102.59999999994228,-39.8211669921875,14.71546071767807,257.2254372844676
102.79999999994182,-45.408477783203125,14.553745791316032,282.8156016825838
102.99999999994135,-35.7757568359375,13.346194967627525,231.6867775572569
103.19999999994089,-42.211395263671875,19.31046561896801,290.1717292143555
103.39999999994042,-41.636810302734375,26.66103634238243,322.13109256294695
103.59999999993995,-1.615447998046875,29.156705178320408,145.13879734341947
103.79999999993949,-31.62548828125,12.829695582389832,209.67567282891596
103.99999999993902,-41.023590087890625,23.016702115535736,302.05006905609486
104.19999999993856,-19.66925048828125,28.675911869853735,228.02300124454302
104.39999999993809,-34.24627685546875,28.342916667461395,295.2058707932449
104.59999999993762,-27.54315185546875,23.644116826355457,241.42797461050094
104.79999999993716,-47.73388671875,0.6719969511032104,228.3093971332346
104.99999999993669,-33.434295654296875,24.262723669409752,272.1316232552106
105.19999999993622,-25.296417236328125,25.480668310076,239.49332003419573
105.39999999993576,-35.72222900390625,13.999399546533823,234.5151906792578
105.59999999993529,-23.61810302734375,27.7296302318573,242.184815889797
105.79999999993483,-28.0906982421875,19.69586345553398,225.38832606978403
105.99999999993436,-29.759033203125,16.78825582563877,219.5432185232888
106.1999999999339,-28.157073974609375,16.02049721777439,208.36629519120345
106.39999999993343,-38.6470947265625,11.595563888549805,236.97266177440264
106.59999999993296,-24.65673828125,22.74255634099245,223.56175653259297
106.7999999999325,-25.543701171875,27.83965590596199,251.78596375836216
106.99999999993203,-35.991485595703125,23.79757884144783,281.99888571205673
107.19999999993156,-45.12640380859375,23.501336589455605,323.6870572131069
107.3999999999311,-19.63836669921875,37.47449371218681,269.37640097671465
107.59999999993063,-20.591217041015625,36.68259820342064,270.13555457766023
107.79999999993017,-9.5423583984375,45.30360451340675,258.6844362350399
107.9999999999297,-44.08404541015625,37.6695813909173,385.59612661369584
108.19999999992923,-32.944488525390625,26.436929166316986,280.07619417872445
108.39999999992877,-26.853179931640625,24.991527933627367,244.52882790031077
108.5999999999283,-26.770843505859375,29.9555666744709,267.5536841375684
108.79999999992783,-30.013641357421875,30.7270727455616,286.4874012604999
108.99999999992737,-22.966278076171875,16.30220130085945,185.21225465185404
109.1999999999269,-30.156524658203125,28.134692825376987,274.9341962767807
109.39999999992644,-27.799102783203125,20.637404330074787,228.45383453167403
109.59999999992597,-29.33319091796875,28.869940280914307,274.5187317706051
109.7999999999255,-36.89654541015625,31.439833477139473,322.312832308513
109.99999999992504,-42.437957763671875,18.890593707561493,289.259973208011
110.19999999992457,-25.923797607421875,27.826853059232235,253.51832708852407
110.3999999999241,-24.514739990234375,30.84701105952263,261.11718345268184
110.59999999992364,-28.40167236328125,29.95641404390335,275.2495877638821
110.79999999992317,-20.086822509765625,42.17553822696209,293.6643433853335
110.99999999992271,-7.507720947265625,51.45804090797901,278.115727263483
111.19999999992224,-5.54730224609375,77.71011924371123,392.6888689162242
111.39999999992177,-15.924224853515625,78.82668069005013,446.89860988845265
111.59999999992131,13.63726806640625,75.62291157245636,292.35918914947086
111.79999999992084,-17.34344482421875,56.580923944711685,348.66893830926324
111.99999999992038,-23.94256591796875,52.02842950820923,358.32198175869
112.19999999991991,-2.07098388671875,63.69570878148079,310.19274551276646
112.39999999991944,-14.544769287109375,59.29369983077049,348.2637871983142
112.59999999991898,-21.3861083984375,51.25274159014225,342.60570806752094
112.79999999991851,-19.76263427734375,54.85212352871895,351.9252016579525
112.99999999991805,-40.9615478515625,40.8172942250967,385.71505604811694
113.19999999991758,-44.801116943359375,14.339602649211884,278.940926443923
113.39999999991711,-42.320709228515625,18.547023309394717,287.086491703735
113.59999999991665,-25.687957763671875,25.109299704432487,239.5884621725732
113.79999999991618,-20.917205810546875,28.615340664982796,233.62337317157784
113.99999999991572,-22.3338623046875,23.670353159308434,216.9817778724623
114.19999999991525,-46.704498291015625,17.80180314183235,304.2480309186118
114.39999999991478,-55.893646240234375,15.27991097420454,335.6945624685794
114.59999999991432,-34.52227783203125,21.90667127072811,266.1506902421566
114.79999999991385,-43.373565673828125,28.545460917055607,339.21061570455004
114.99999999991338,-37.612335205078125,9.035663038492203,220.01821987384915
115.19999999991292,-35.25177001953125,0.2958313226699829,167.66249919790243
115.39999999991245,-28.099700927734375,10.04521358013153,179.91289022605807
115.59999999991199,-46.57159423828125,0.7074853554368019,222.9947547838809
115.79999999991152,-48.9429931640625,12.336299628019333,289.027641547311
115.99999999991105,-37.188323974609375,9.625984936952591,220.80263460749947
116.19999999991059,-35.09857177734375,10.077802762389183,213.07721404650707
116.39999999991012,-36.910186767578125,27.916638419032097,305.75980137791066
116.59999999990966,-43.20941162109375,36.07200446724892,373.9357891791076
116.79999999990919,-31.743621826171875,38.66982725262642,332.10946460345656
116.99999999990872,-31.319061279296875,31.846671149134636,297.92515283004514
117.19999999990826,-2.65423583984375,45.13642740994692,225.40767129828174
117.39999999990779,-17.63238525390625,43.326945185661316,287.5185189723345
117.59999999990733,-16.88604736328125,33.36954912543297,237.0336840695927
117.79999999990686,-33.126983642578125,21.258564584888518,256.5128613963596
117.9999999999064,-32.729156494140625,25.217577770352364,273.3094194912
118.19999999990593,-35.1409912109375,17.338052541017532,247.52071303678005
118.39999999990546,-21.96405029296875,32.13052060874179,255.1404485244882
118.599999999905,-29.073150634765625,22.285582959651947,242.23669966323817
118.79999999990453,-10.661041259765625,31.390175312757492,198.33720978780656
118.99999999990406,-26.48724365234375,26.34574529528618,249.19011783050078
119.1999999999036,-20.83319091796875,23.578768126666546,209.47180024938768
119.39999999990313,-23.340972900390625,26.524563014507294,235.19393882166318
119.59999999990266,-34.3555908203125,10.044599975459278,209.41629456289576
119.7999999999022,-13.898834228515625,22.54285291954875,171.8795111775665
119.99999999990173,-40.39190673828125,29.93440693616867,331.69848498429656
120.19999999990127,-31.908935546875,40.967268854379654,343.72520509466574
120.3999999999008,-31.22247314453125,35.3436024338007,313.96308532384614
120.59999999990033,-43.490814208984375,48.425799518823624,433.5304941410209
120.79999999989987,-20.200439453125,49.823418006300926,330.2719312086791
120.9999999998994,-18.021484375,38.35638029873371,265.9097473172575
121.19999999989894,-26.203399658203125,34.27722489088774,285.2606725087871
121.39999999989847,-7.880157470703125,49.19925341755152,269.218634195365
121.599999999898,0.079376220703125,57.65157829225063,271.5429148290483
121.79999999989754,0.6348876953125,63.33525836467743,295.7302448022113
121.99999999989707,-32.482879638671875,31.907216042280197,303.69993917547333
122.1999999998966,-9.421905517578125,51.4214154696092,286.97135308821726
122.39999999989614,-13.481597900390625,55.76600946485996,326.61069878010636
122.59999999989567,-34.0599365234375,51.79295724630356,404.9305772909703
122.7999999998952,-25.4459228515625,46.36420087516308,338.69696849109124
122.99999999989474,-29.051116943359375,23.678866535425186,248.7042860532336
123.19999999989427,-34.1181640625,18.5541852414608,248.432450840018
123.39999999989381,-31.734222412109375,20.22618904709816,245.07455118384084
123.59999999989334,-38.64996337890625,16.572926625609398,260.4622365924908
123.79999999989288,-37.56243896484375,25.773333088494837,298.72715542369826
123.99999999989241,-33.869964599609375,23.79183618724346,271.9655128093845
124.19999999989194,-15.8701171875,29.54710327088833,214.21317898137426
124.39999999989148,-14.7259521484375,29.84376695752144,210.21588550848884
124.59999999989101,-13.22491455078125,35.247532434761524,228.62334720136934
124.79999999989055,-21.82708740234375,37.41673492267728,279.4272169711023
124.99999999989008,-29.148468017578125,31.946927219629288,288.1602771547092
125.19999999988961,-47.6287841796875,4.72682698816061,246.93853548464088
125.39999999988915,-35.173126220703125,7.610566254705191,201.79197848788692
125.59999999988868,-24.5701904296875,12.803134106099606,176.273637556675
125.79999999988821,-49.552337646484375,6.135099349543452,262.6533017178705
125.99999999988775,-42.55615234375,20.955160923302174,299.5551066072431
126.19999999988728,-41.22705078125,24.049323558807373,307.88012825604994
126.39999999988682,-30.155364990234375,39.17676383256912,327.0093495546762
126.59999999988635,-28.799835205078125,38.84785959124565,319.064610445703
126.79999999988588,-18.869842529296875,29.89602905511856,230.00730279093335
126.99999999988542,-37.2169189453125,7.506376564502716,210.94023828381384
127.19999999988495,-42.559967041015625,5.447540313005447,226.43043016467078
127.39999999988449,-26.27001953125,19.877670243382454,217.65848348926173
127.59999999988402,-43.146484375,19.136701315641403,293.76256559124937
127.79999999988355,-35.527984619140625,28.73430424928665,303.09713029967486
127.99999999988309,-39.740814208984375,24.85111621208489,304.65190543129023
128.19999999988403,-36.93292236328125,38.016098856925964,353.50177609025775
128.39999999988498,-35.69366455078125,36.11761096119881,338.7024009587406
128.59999999988594,-25.649749755859375,33.765421979129314,280.2353972484354
128.7999999998869,-25.040771484375,34.091854237020016,278.9027511910689
128.99999999988785,-26.96978759765625,41.33466483652592,322.16224918286093
129.1999999998888,-11.97601318359375,48.49580392241478,285.21913164912365
129.39999999988976,-16.521087646484375,35.054594576358795,243.25995152457293
129.5999999998907,-23.60504150390625,38.578168511390686,293.29102402573307
129.79999999989167,-26.122650146484375,34.68630009889603,286.80924132109243
129.99999999989262,-34.281158447265625,33.278469040989876,318.6492354439915
130.19999999989358,-35.087646484375,31.363104552030563,313.4191498629948
130.39999999989453,-43.4058837890625,32.28093522787094,356.9816458376145
130.5999999998955,-42.419158935546875,41.67441979050636,396.63265715111027
130.79999999989644,-36.722076416015625,36.193385779857635,343.91036695398196
130.9999999998974,-34.67340087890625,36.69925728440285,336.6336346259072
131.19999999989835,-43.9278564453125,26.209187611937523,330.80578292160374
131.3999999998993,-27.251190185546875,31.430869340896606,276.7776273726587
131.59999999990026,-15.314849853515625,43.81445622444153,278.88709388384643
131.79999999990122,-38.49957275390625,37.20234000682831,357.0528364302958
131.99999999990217,-32.25872802734375,37.79794319719076,330.4266993972057
132.19999999990313,-32.5361328125,48.814238615334034,383.6941472637684
132.39999999990408,-2.255767822265625,57.73319748044014,282.9417307267766
132.59999999990504,-11.435943603515625,45.70658341050148,269.51632537523255
132.799999999906,-16.0572509765625,54.456204295158386,332.5811501070509
132.99999999990695,-29.850677490234375,55.89747616648674,404.4365639552703
133.1999999999079,-37.07257080078125,53.608792684972286,427.7043586241979
133.39999999990886,-30.89947509765625,64.47916228324175,449.85934661046235
133.5999999999098,-22.692718505859375,65.20561228692532,414.5780097557954
133.79999999991077,-6.098114013671875,72.5371164008975,370.8880137759867
133.99999999991172,-19.477569580078125,80.35445407032967,470.86402325943817
134.19999999991268,3.38470458984375,67.82709255069494,303.9465790050428
134.39999999991363,-16.9954833984375,67.43148612976074,398.2051158539951
134.5999999999146,-12.885528564453125,56.39094087481499,326.74682856887125
134.79999999991554,-14.397216796875,46.65350612998009,287.9495773911299
134.9999999999165,-15.90301513671875,28.490412299521267,209.38439475195906
135.19999999991745,-23.06683349609375,24.839244224131107,225.95203091260052
135.3999999999184,-21.87347412109375,26.109533742070198,226.31487677397536
135.59999999991936,-28.05975341796875,12.064477145671844,189.24845898691697
135.79999999992032,-24.41351318359375,16.873097898438573,194.73089986545648
135.99999999992127,-17.509307861328125,25.369473427534103,202.24047086170341
136.19999999992223,-24.25640869140625,9.245862066745758,158.01556875929404
136.39999999992318,-29.098388671875,24.30699346959591,251.88984635731182
136.59999999992414,-22.01824951171875,29.022638007998466,240.7375586457755
136.7999999999251,-33.37469482421875,30.423514410853386,300.9082694984597
136.99999999992605,-33.36248779296875,39.324941754341125,342.8348366140075
137.199999999927,-20.00152587890625,29.706070141866803,234.44900536983587
137.39999999992796,-30.24951171875,30.262907506898046,285.4106341020167
137.5999999999289,-33.068695068359375,22.18778994679451,260.6206895747318
137.79999999992987,-26.98046875,19.570403575897217,219.56011936976162
137.99999999993082,-45.24664306640625,5.782162174582481,240.68057181765954
138.19999999993178,-42.470916748046875,6.410611033439636,230.55280252414997
138.39999999993273,-48.63568115234375,6.51775785535574,260.13466659456356
138.5999999999337,-34.944183349609375,13.104198798537254,226.62321870394013
138.79999999993464,-55.947967529296875,8.7287085801363,305.05161380459396
138.9999999999356,-34.051300048828125,18.67926986515522,248.70705201176057
139.19999999993655,-42.72564697265625,15.161537289619446,273.0285481574952
139.3999999999375,-36.535400390625,15.7873003333807,246.78331130478097
139.59999999993846,-18.573516845703125,28.921344615519047,224.01250354389023
139.79999999993942,-15.0833740234375,34.66948252916336,234.6624795170287
139.99999999994037,-25.7613525390625,40.34758820384741,311.80698009920786
140.19999999994133,-18.55743408203125,53.66027973592281,340.61939281125314
140.39999999994228,2.21063232421875,53.181878700852394,240.40909181100966
140.59999999994324,-38.1427001953125,30.714066401124,324.76727369336203
140.7999999999442,-28.267791748046875,23.800800688564777,245.5847935729866
140.99999999994515,-33.635528564453125,26.67640732228756,284.46504181506697
141.1999999999461,-35.48333740234375,23.428910121321678,277.863323550245
141.39999999994706,-30.822540283203125,10.218957260251045,193.57480643260746
141.599999999948,-41.26605224609375,5.742536477744579,221.7189675706264
141.79999999994897,-34.50738525390625,24.65592285618186,279.04746660857694
141.99999999994992,-38.966278076171875,19.577778980135918,276.1267300359946
142.19999999995088,-21.45501708984375,37.294868901371956,277.097535162948
142.39999999995183,-26.0474853515625,51.92132584005594,367.7448055646121
142.5999999999528,-9.3035888671875,42.51718717813492,244.4159519652005
142.79999999995374,9.33245849609375,51.73729261755943,200.00506921509123
142.9999999999547,-4.45111083984375,52.848608925938606,270.2577348830935
143.19999999995565,0.76690673828125,57.513086915016174,267.64693056999084
143.3999999999566,-27.317138671875,43.82034631073475,335.52442551666803
143.59999999995756,-48.282562255859375,30.52724762260914,371.7114288059963
143.79999999995852,-26.7366943359375,33.26117190718651,282.98371257250983
143.99999999995947,-29.297393798828125,33.19627265073359,294.7553113389563
144.19999999996043,-35.373809814453125,26.64724988490343,292.52623185439694
144.39999999996138,-33.784454345703125,17.888056442141533,243.71664954606848
144.59999999996234,-25.491729736328125,18.369389176368713,206.87372809565105
144.7999999999633,-39.928314208984375,20.05367738008499,282.9088387674651
144.99999999996425,-27.623138427734375,25.085743345320225,248.6047585299567
145.1999999999652,-42.7288818359375,18.052254632115364,286.67805588964865
145.39999999996616,-46.76593017578125,9.158839404582977,263.7726957902829
145.5999999999671,-40.571380615234375,3.7697571367025375,209.13776716468163
145.79999999996807,-49.062774658203125,3.576943099498749,248.2785420981652
145.99999999996902,-31.820709228515625,13.484812587499619,213.68634530399046
146.19999999996998,-28.0335693359375,21.920680463314056,235.612363441122
146.39999999997093,-18.535430908203125,24.557408392429352,203.25008894763957
146.59999999997189,-13.00677490234375,28.780083749443293,197.09034901521338
146.79999999997284,-25.420745849609375,29.835978405550122,260.6218179652767
146.9999999999738,-34.045379638671875,37.28044965863228,336.4127633318525
147.19999999997475,-28.55084228515625,45.17436772584915,347.7295934918896
147.3999999999757,-40.76953125,44.14413517713547,400.5006524119234
147.59999999997666,-34.651611328125,35.38216723501682,330.3187247188177
147.79999999997762,-38.252349853515625,27.332313746213913,309.334193953899
147.99999999997857,-37.33917236328125,24.702169865369797,292.6218956804546
148.19999999997953,-39.57305908203125,32.03038415312767,337.7221469435575
148.39999999998048,-18.114349365234375,36.528431832790375,257.7261168929737
148.59999999998143,-17.0408935546875,42.594320595264435,281.27324114870675
148.7999999999824,-13.960601806640625,36.66416794061661,238.77491298032862
148.99999999998334,-31.531524658203125,15.702439054846764,222.78196289298728
149.1999999999843,-34.173858642578125,8.717421218752861,202.29942116544814
149.39999999998525,-46.5330810546875,8.758022606372833,260.78397059714587
149.5999999999862,-42.7572021484375,17.5877468585968,284.6207502748718
149.79999999998716,-29.97509765625,16.644876681268215,219.88604335704977
149.99999999998812,-53.5196533203125,14.754202872514725,322.0179400846956
150.19999999998907,-33.96142578125,19.08317620307207,250.1882040375873
150.39999999999003,-33.336517333984375,15.758403532207012,231.55928443972988
150.59999999999098,-30.535858154296875,20.065920520573854,238.666474140294
150.79999999999194,-17.038360595703125,30.549510143697262,224.45118765868702
150.9999999999929,-15.659027099609375,41.63144789636135,270.2141313443848
151.19999999999385,-38.42822265625,27.918415874242783,312.92809667571913
151.3999999999948,-18.333709716796875,48.14432717859745,313.5478453343651
151.59999999999576,-32.123992919921875,36.24688696861267,322.47555845244733
151.79999999999671,-38.905487060546875,31.901057574898005,333.9635245389356
151.99999999999767,-13.733245849609375,39.56068753451109,251.36419127836584
152.19999999999862,-15.1322021484375,25.564851760864258,191.95021635186293
152.39999999999958,-47.889007568359375,5.242271423339844,250.59702159857966
152.60000000000053,-36.545013427734375,4.428070366382599,193.25212867770207
152.8000000000015,-47.70233154296875,13.675869833678007,289.4941501119999
153.00000000000244,-56.718505859375,-16.238893173635006,190.9246411345631
153.2000000000034,-61.440673828125,-12.619767218828201,230.2668789498477
153.40000000000435,-54.7159423828125,-6.3779472932219505,227.98919637132485
153.6000000000053,-59.428955078125,-3.755304589867592,262.58827678620924
153.80000000000626,-42.781341552734375,-1.7680604793131351,193.44172167567206
154.00000000000722,-47.5101318359375,3.991937085054815,242.9127497529622
154.20000000000817,-47.4219970703125,-3.303604558110237,208.08717522125247
154.40000000000913,-26.216339111328125,23.153552442789078,232.8562009967713
154.60000000001008,-34.846466064453125,31.83474750770256,314.50614091882954
154.80000000001104,-32.725860595703125,35.4504753574729,321.5579797361787
155.000000000012,-46.856201171875,5.518153659999371,247.0269411558004
155.20000000001295,-41.1253662109375,14.47666072845459,262.25045980979553
155.4000000000139,-35.084136962890625,37.56271210312843,342.64343621974814
155.60000000001486,-36.638702392578125,37.39439684152603,349.1817723920607
155.8000000000158,-20.75067138671875,27.10614714026451,225.7196968271624
156.00000000001677,-51.182769775390625,1.3620199281722307,247.83080795577607
156.20000000001772,-27.379608154296875,16.121797613799572,205.17711840777207
156.40000000001868,-33.5098876953125,15.437474101781845,230.863312802545
156.60000000001963,-20.172760009765625,36.914335779845715,269.25488051632345
156.8000000000206,-32.4901123046875,25.51886173337698,273.60297730079884
157.00000000002154,-27.426483154296875,29.22334147244692,267.1924635535646
157.2000000000225,-41.60107421875,25.09000200778246,314.55265874898123
157.40000000002345,-9.01861572265625,47.98168370127678,268.8454999943909
157.6000000000244,-31.4864501953125,34.37406748533249,310.6352770895793
157.80000000002536,-13.96783447265625,37.803732201457024,244.18385286851438
158.00000000002632,-26.44891357421875,57.20631578564644,394.565154774525
158.20000000002727,-7.267059326171875,66.84734782576561,349.5652663042738
158.40000000002823,-15.988250732421875,40.31136170588434,265.54066572344476
158.60000000002918,-34.039825439453125,28.1617878600955,293.37782427426134
158.80000000003014,-49.632568359375,11.546867214143276,288.5566586906579
159.0000000000311,-43.036956787109375,18.564006194472313,290.5448192429262
159.20000000003205,-24.21722412109375,36.775217458605766,287.6746897488764
159.400000000033,-30.635101318359375,22.526679545640945,250.74088559916262
159.60000000003396,-44.6141357421875,21.97521898150444,314.0728828781924
159.8000000000349,-24.96917724609375,38.882198095321655,301.15903078545404
160.00000000003587,-17.941009521484375,45.5004620552063,299.22569387861785
160.20000000003682,-28.17950439453125,45.799871027469635,348.9283806507456
160.40000000003778,-27.694580078125,51.433598555624485,373.21303507931646
160.60000000003873,-15.524383544921875,41.074434131383896,266.95188606130074
160.8000000000397,-20.43011474609375,56.292129039764404,361.86529193283593
161.00000000004064,-22.530853271484375,55.427326917648315,367.6946637722424
161.2000000000416,-18.677886962890625,53.89632001519203,342.30081523969585
161.40000000004255,-31.6021728515625,36.670915842056274,322.0143201263704
161.6000000000435,-24.55242919921875,26.069733649492264,238.76261737924975
161.80000000004446,-18.89404296875,48.49977865815163,317.86720166262205
162.00000000004542,-10.991607666015625,31.54639571905136,200.63317042892
162.20000000004637,-25.277923583984375,35.97705543041229,288.91296408448045
162.40000000004733,-35.66583251953125,24.781403720378876,285.10319444698075
162.60000000004828,-29.4571533203125,19.392504796385765,230.4024872442086
162.80000000004924,-25.311798095703125,14.15922997891903,186.16758833303388
163.0000000000502,-36.457275390625,22.189561964944005,276.6114997867453
163.20000000005115,-36.209625244140625,17.875768192112446,255.09716243100218
163.4000000000521,-27.6160888671875,22.884301871061325,238.1882715555709
163.60000000005306,-34.65301513671875,19.204286471009254,254.0213529650135
163.800000000054,-40.652008056640625,21.773154571652412,294.4322087541167
164.00000000005497,-31.4345703125,10.17123008146882,196.2363763458906
164.20000000005592,-42.9552001953125,10.005002208054066,249.79012810166031
164.40000000005688,-47.61700439453125,5.767878860235214,251.7931620679119
164.60000000005783,-46.9971923828125,-2.4764307737350464,209.98497439292282
164.8000000000588,-48.650787353515625,4.344801589846611,249.95703094487965
165.00000000005974,-33.19189453125,12.544062480330467,215.71651999669265
165.2000000000607,-26.993560791015625,21.421118527650833,228.35088236448547
165.40000000006165,-31.565948486328125,18.105405189096928,234.27806606680542
165.6000000000626,-33.223419189453125,16.203323900699615,233.1243448448807
165.80000000006356,-37.083892822265625,11.132872015237808,227.41740625677818
166.00000000006452,-33.59710693359375,12.074240744113922,215.4117860067859
166.20000000006547,-41.09039306640625,29.876967281103134,334.7220219670874
166.40000000006643,-35.932159423828125,32.71625220775604,323.7845543871803
166.60000000006738,-31.656341552734375,24.3759548664093,264.27985289343206
166.80000000006834,-27.435089111328125,27.760031819343567,260.3312620078411
167.0000000000693,-44.853729248046875,51.67595589160919,455.2883358148735
167.20000000007025,-18.121856689453125,59.84113222360611,367.71734442131674
167.4000000000712,-8.1898193359375,73.41826444864273,384.90966381551254
167.60000000007216,-22.149810791015625,48.77834280580282,334.5371008596689
167.8000000000731,-38.580322265625,32.58527947962284,335.6570399973998
168.00000000007407,-30.42999267578125,47.63968077301979,368.22052874917193
168.20000000007502,-14.51800537109375,49.685462191700935,302.819695909278
168.40000000007598,-19.0062255859375,36.36105018854141,261.14324116457465
168.60000000007693,-14.18438720703125,38.1959408596158,247.05511429357819
168.8000000000779,-26.87188720703125,37.52503004670143,303.73211355286236
169.00000000007884,-21.8018798828125,38.29598827660084,283.4553779050942
169.2000000000798,-15.201995849609375,40.196299493312836,261.2895469115976
169.40000000008075,-16.9906005859375,42.10084341466427,278.7085150128526
169.6000000000817,-26.970428466796875,35.45121106505394,294.4155918479932
