#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
81.9999999999903,-32443.70077056007,-27244.890282810084,312.714769083528
82.19999999998983,-32305.59075121145,-27272.018071044527,302.7755141397361
82.39999999998936,-32332.14572395495,-27309.935791008815,302.0920310849727
82.5999999999889,-32481.862116043805,-27326.697996329865,310.08938700162906
82.79999999998843,-32336.468147457286,-27365.734507318295,298.9956695121875
82.99999999998796,-32445.265022457286,-27393.462973367597,303.87203283505175
83.1999999999875,-32418.49764181461,-27421.252407050895,300.5903741490735
83.39999999998703,-32613.09165810258,-27665.93129144376,297.577708463162
83.59999999998657,-32607.02714852072,-27735.30108129853,293.0402436748441
83.7999999999861,-32635.06710806908,-27770.85618574405,292.588198575935
83.99999999998563,-32824.823948047764,-27942.309960717976,293.68915018014724
84.19999999998517,-32775.38952201541,-27909.19220040861,292.70768290685453
84.3999999999847,-32759.8889314993,-27918.85050863537,291.1943445712275
84.59999999998423,-32738.546985219116,-27815.504476385075,296.12699000396134
84.79999999998377,-32621.889337042463,-27672.776028747787,297.69518027601794
84.9999999999833,-32665.717741338798,-27659.53512369821,301.127968590944
85.19999999998284,-32512.347067868075,-27675.4325751492,290.94628516108617
85.39999999998237,-32468.343260489753,-27609.00191297836,292.2952877327777
85.5999999999819,-32613.448085345706,-27660.925211566006,297.90026978367297
85.79999999998144,-32569.33319372477,-27619.340937845205,297.74805004145617
85.99999999998097,-32672.962361181068,-27640.67754439675,302.6980475920996
86.1999999999805,-32510.439615347306,-27592.311453100177,295.83138608422934
86.39999999998004,-32478.29347786447,-27495.593844120856,299.7154385700791
86.59999999997957,-32500.79114920029,-27513.855015771813,299.97026917484834
86.79999999997911,-32365.334655156767,-27445.222998074663,295.9506957091442
86.99999999997864,-32539.37793298799,-27382.543676368077,310.18984776628287
87.19999999997817,-32462.721372516215,-27477.16321794651,299.88738207180086
87.39999999997771,-32601.95479481999,-27592.71003466175,301.31216018487964
87.59999999997724,-32537.722549859493,-27601.509364311176,296.9192222149802
87.79999999997678,-32571.10063734147,-27608.383060771594,298.51349354638126
87.99999999997631,-32539.316322699044,-27578.887602828298,298.3758160342233
88.19999999997584,-32531.729277929728,-27624.047179911955,295.20304262546847
88.39999999997538,-32486.25657783961,-27563.120012673084,296.13264760666925
88.59999999997491,-32622.27635830347,-27682.66120770466,297.12385454726115
88.79999999997445,-32689.598155136686,-27729.08197038382,298.381077153181
88.99999999997398,-32581.134976972768,-27736.948958573805,291.38367626801175
89.19999999997351,-32718.314664472768,-27718.3397515681,300.75456760669846
89.39999999997305,-32698.648828476318,-27660.954305148334,303.0234480152538
89.59999999997258,-32554.995199229452,-27720.90075471101,290.77665583455456
89.79999999997212,-32768.23254460137,-27687.189812335593,305.63089546503255
89.99999999997165,-32636.234162999754,-27644.99385443513,300.22917054025993
90.19999999997118,-32565.758702267078,-27646.152414444485,295.9202971339967
90.39999999997072,-32731.55922584448,-27699.498739612318,302.6845538367529
90.59999999997025,-32687.948625584686,-27710.317777646327,299.41054494366983
90.79999999996978,-32636.141797922202,-27574.612046531984,304.4571659507504
90.99999999996932,-32575.32037992892,-27579.752616629237,300.48947220183857
91.19999999996885,-32483.51569242892,-27554.122040483402,296.50901898082077
91.39999999996839,-32349.884104383353,-27658.77474899328,282.17592895010176
91.59999999996792,-32588.603052550257,-27573.14366951285,301.68597730384937
91.79999999996745,-32311.37966324517,-27530.79748711351,287.5578278562817
91.99999999996699,-32404.111387597193,-27606.16848987693,288.60209635875833
92.19999999996652,-32558.154842430085,-27693.579032641603,292.6101470003186
92.39999999996606,-32513.90743030663,-27446.691282407613,304.79920961157546
92.59999999996559,-32228.987344070076,-27313.360906128975,295.6809043268131
92.79999999996512,-32388.497876498295,-27284.910894502333,306.9869594848978
92.99999999996466,-32311.55726651108,-27302.194786813634,301.31924115823057
93.19999999996419,-32446.156819946074,-27407.451627146394,303.08424101226836
93.39999999996373,-32537.644522961957,-27502.009420538816,302.8995713449613
93.59999999996326,-32486.911656794633,-27463.8898352315,302.1408671719938
93.7999999999628,-32290.136102693505,-27306.63577759301,299.7636011282959
93.99999999996233,-32266.66793902329,-27263.495882127143,300.9468797033555
94.19999999996186,-32456.417861538386,-27362.015595860925,306.4344876359228
94.3999999999614,-32530.05610557139,-27390.732460932864,309.13656317451455
94.59999999996093,-32415.391717981256,-27462.861346325546,297.90072079002726
94.79999999996046,-32412.955405757268,-27442.65179129751,298.9698029449605
94.99999999996,-32325.540267262142,-27407.407788651995,295.83164571871066
95.19999999995953,-32387.306103045965,-27398.35799883763,300.0912916624556
95.39999999995906,-32503.723930065753,-27502.24839664367,300.84483175456285
95.5999999999586,-32288.872367565753,-27497.379736875882,288.21410495770823
95.79999999995813,-32435.205599538254,-27450.78490940007,299.8189622038556
95.99999999995767,-32458.181852378882,-27368.228790716967,306.16686260715807
96.1999999999572,-32272.63801843673,-27327.11294453172,297.4793436166078
96.39999999995673,-32529.61727694492,-27388.5057747995,309.24410497638223
96.59999999995627,-32361.681639215036,-27362.211622021685,300.72419751605025
96.7999999999558,-32420.3048739371,-27389.73209998879,302.595066134825
96.99999999995534,-32349.355492100876,-27409.99362883001,297.108619006659
97.19999999995487,-32345.677368880686,-27402.335042222956,297.3480487169362
97.3999999999544,-32389.107187030313,-27422.33758102538,298.7572280414334
97.59999999995394,-32225.01443594959,-27243.600698732625,299.6380903312186
97.79999999995347,-32284.09885999441,-27123.12347607661,310.43894160606715
97.999999999953,-32436.157855480094,-27359.078889941215,305.392470079144
98.19999999995254,-32193.239783295692,-27277.150093530334,295.70876948704387
98.39999999995207,-32356.373561864806,-27317.951643270993,303.06720172451514
98.5999999999516,-32147.443263324327,-27218.465832124813,296.48398279710517
98.79999999995114,-32067.283886520396,-27217.377424224484,291.7277679206129
98.99999999995067,-32343.392491745763,-27328.79465138563,301.63415446475676
99.19999999995021,-32438.36295240553,-27275.230695334205,310.5686801475538
99.39999999994974,-32158.5886807871,-27233.61770368376,296.2429897140755
99.59999999994928,-32260.480801613914,-27358.24219520428,294.8756099896265
99.79999999994881,-32204.105820294848,-27352.73413942012,291.81590259884564
99.99999999994834,-32456.26083390857,-27403.980613478692,303.9007954222979
100.19999999994788,-32370.865399961272,-27542.68312210185,290.4210318248093
100.39999999994741,-32574.79725126439,-27678.706108906597,294.50583255574026
100.59999999994695,-32541.32901112229,-27775.829800503852,286.6505691499531
100.79999999994648,-32585.1028169207,-27708.45992168502,293.3359968554005
100.99999999994601,-32526.939968190156,-27570.14810118638,298.1570549143162
101.19999999994555,-32447.325773877004,-27492.80416741027,298.0204959839082
101.39999999994508,-32493.14551960476,-27654.090323957236,291.07505104389463
101.59999999994461,-32584.871342621278,-27612.721118115704,299.08087878344816
101.79999999994415,-32318.52680414077,-27550.822180506308,286.78322742316107
101.99999999994368,-32481.31967268279,-27538.143583965022,297.3380493028142
102.19999999994322,-32604.85092268279,-27709.845355561003,294.44053388596745
102.39999999994275,-32357.19467268279,-27737.14867111575,277.9013818525621
102.59999999994228,-32532.854812434234,-27571.27370540268,298.44513352247105
102.79999999994182,-32512.39858379445,-27694.79178187807,289.78490409419294
102.99999999994135,-32394.88963873274,-27523.065948811913,293.0461157988105
103.19999999994089,-32349.8454495607,-27468.20560256057,293.6365695769535
103.39999999994042,-32454.829533552693,-27560.388150819053,294.406597509353
103.59999999993995,-32371.04755271849,-27558.60911017348,289.4740209967678
103.79999999993949,-32400.495188847417,-27497.185953129083,294.9400096437075
103.99999999993902,-32552.5767145899,-27486.868944854185,304.708478831883
104.19999999993856,-32474.16186511086,-27552.54889812309,296.0410013245499
104.39999999993809,-32567.981418544514,-27473.974377341656,306.41071440344916
104.59999999993762,-32665.004585005576,-27616.915481494972,303.6486946460335
104.79999999993716,-32428.137697137892,-27546.448426365852,293.63954247689986
104.99999999993669,-32562.118583541538,-27523.44722616038,303.0822057707232
105.19999999993622,-32456.055551559635,-27512.21183237477,297.37820808679834
105.39999999993576,-32737.480298585462,-27585.46342625955,309.90007624631016
105.59999999993529,-32721.179692963313,-27638.125868331583,305.75186511497577
105.79999999993483,-32666.60302993888,-27703.74614636728,298.52187303183814
105.99999999993436,-32612.611963371397,-27709.76831885299,294.91200376718706
106.1999999999339,-32801.82078321892,-27750.185595582792,303.86199591582925
106.39999999993343,-32566.448851467896,-27711.918783980742,292.00588339204995
106.59999999993296,-32699.431120860303,-27642.849098472536,304.1595540381532
106.7999999999325,-32754.507997491746,-27782.26600039273,299.0863990164772
106.99999999993203,-32706.84146341955,-27582.017553755024,308.2643864939352
107.19999999993156,-32518.651872028684,-27637.64236318515,293.5986539707684
107.3999999999311,-32573.364754635666,-27584.58511372452,300.08115839039203
107.59999999993063,-32575.528817135666,-27589.005569730245,299.94543357877075
107.79999999993017,-32396.253591657063,-27555.802776816214,291.1589992345043
107.9999999999297,-32554.775033409358,-27639.77562110091,295.643187972969
108.19999999992923,-32490.91219276149,-27567.5577634364,296.1457524005827
108.39999999992877,-32540.281146915135,-27405.001959480083,308.89328415839475
108.5999999999283,-32347.430023094494,-27357.423537875613,300.15495456651706
108.79999999992783,-32618.963704270194,-27461.025455838884,310.2562542154474
108.99999999992737,-32531.539499461738,-27469.873433620756,304.46536543063013
109.1999999999269,-32520.74651799604,-27668.534491414874,291.86645041438135
109.39999999992644,-32608.682819490874,-27527.039963853167,305.6669936151991
109.59999999992597,-32580.54647380591,-27593.22099532571,299.9936887528902
109.7999999999255,-32325.829626599327,-27283.19207761064,303.32077701612855
109.99999999992504,-32377.28077569828,-27319.05777821751,304.25826068431576
110.19999999992457,-32274.917295220977,-27213.409356529097,304.4558538904358
110.3999999999241,-32284.92264996626,-27150.698716065555,308.82980937582767
110.59999999992364,-32291.426149757346,-27083.507754825754,313.2626207695706
110.79999999992317,-32226.408695259423,-27165.771861766756,304.40345585402696
110.99999999992271,-32156.217243408115,-27135.50501098603,302.00194257825785
111.19999999992224,-32159.46152398488,-27177.03859336846,299.69879454069405
111.39999999992177,-32205.184312376543,-27246.624600977986,298.26339290316804
111.59999999992131,-32237.631576557003,-27253.214057814155,299.81877144057194
111.79999999992084,-32213.851179577498,-27252.51969445366,298.4301184613502
111.99999999992038,-32111.069067373435,-27069.431627212587,303.26061925467667
112.19999999991991,-32178.383058239735,-27153.503779192135,302.25259549709943
112.39999999991944,-32351.219322299847,-27158.148048281,312.36954840258886
112.59999999991898,-32189.55189021639,-27321.86998881455,292.79698218577346
112.79999999991851,-32521.368928464217,-27320.80202992921,312.8204193268572
112.99999999991805,-32264.2314879919,-27346.227694864065,295.82390513055486
113.19999999991758,-32437.10057198783,-27272.173112137854,310.6766637764449
113.39999999991711,-32412.89759783054,-27242.379226801713,311.0129638786279
113.59999999991665,-32445.164036652684,-27322.104618197918,308.15825020323746
113.79999999991618,-32432.52111596099,-27412.664296574396,301.9504884445681
113.99999999991572,-32447.050690052798,-27390.299015469616,304.16975882389
114.19999999991525,-32389.696689855657,-27381.495771402842,301.2493718376912
114.39999999991478,-32261.538318087783,-27311.08926114344,297.7755271806644
114.59999999991432,-32379.466143065452,-27348.05182728995,302.64568589847755
114.79999999991385,-32523.163887013827,-27435.062139733374,306.05550379716396
114.99999999991338,-32685.792193279718,-27586.378057782655,306.73595769662353
115.19999999991292,-32570.402030355937,-27596.32171524194,299.19697607923257
115.39999999991245,-32515.430347263522,-27695.24814068171,289.93981781477294
115.59999999991199,-32586.307608358446,-27734.608526577358,291.83559616126183
115.79999999991152,-32364.34385735888,-27721.307184026315,279.28429870040105
115.99999999991105,-32462.149167092313,-27589.09714076706,293.12000172636493
116.19999999991059,-32609.723578738573,-27597.887790413166,301.4680136780766
116.39999999991012,-32409.613315657072,-27495.559410514135,295.58631456786486
116.59999999990966,-32588.097572503117,-27609.146660703904,299.4899483892071
116.79999999990919,-32466.607642873307,-27379.18387463328,306.0147225339174
116.99999999990872,-32513.569475586963,-27456.3014458236,304.2008182155173
117.19999999990826,-32705.693055045936,-27550.282937685173,310.1041840590526
117.39999999990779,-32662.428681975667,-27632.84039783894,302.5358478761829
117.59999999990733,-32392.27708542542,-27451.673623017705,297.1833027036871
117.79999999990686,-32586.27592788331,-27471.71937019957,307.64679279411934
117.9999999999064,-32444.568565293128,-27425.17012762223,301.9229162272862
118.19999999990593,-32475.484610798565,-27394.739143548795,305.613014613046
118.39999999990546,-32377.986513390817,-27427.444978023093,297.78108987022205
118.599999999905,-32614.499726274487,-27448.328998088342,310.7514478778408
118.79999999990453,-32611.149619100586,-27532.919298948924,305.4617254583732
118.99999999990406,-32578.975804499467,-27625.881461866084,297.93464432974247
119.1999999999036,-32457.30915861824,-27500.378780812636,298.16538650738187
119.39999999990313,-32500.78924363255,-27529.880419668363,299.0062070321782
119.59999999990266,-32384.0345817208,-27397.018814415642,299.9750592493118
119.7999999999022,-32406.844470499665,-27374.660568039515,302.6919774728572
119.99999999990173,-32428.37257161946,-27371.89169004152,304.1534702955231
120.19999999990127,-32104.051747088903,-27303.25032769295,288.77403991158457
120.3999999999008,-32131.450579152093,-27203.78322355973,296.40518015716714
120.59999999990033,-32166.770891652093,-27212.870604161755,297.9831228923734
120.79999999989987,-32125.80232523434,-27132.58908569865,300.34784473592237
120.9999999998994,-32178.487259747868,-27051.30467466492,308.4062636869109
121.19999999989894,-32122.91193546873,-27017.958307602967,307.0691648948854
121.39999999989847,-32075.758650453237,-27018.906587046513,304.1757973336311
121.599999999898,-32209.479351803806,-27029.818192833714,311.5629136847556
121.79999999989754,-32243.916417518136,-27123.563419053185,307.9954557516697
121.99999999989707,-32075.910145447735,-27090.450544404477,299.88145395741043
122.1999999998966,-32285.767479099246,-27054.848469370423,314.64613570285076
122.39999999989614,-32083.612448527274,-27042.863962637057,303.20714757492976
122.59999999989567,-32073.336078797904,-27044.24799238573,302.50576037514804
122.7999999998952,-32054.31575651781,-27063.832792327157,300.1836153557461
122.99999999989474,-32071.30613245652,-27014.357508531073,304.18160556618477
123.19999999989427,-32153.43894495652,-27006.44354862091,309.59802836276714
123.39999999989381,-32196.635938224383,-27161.11572545953,302.89266059238696
123.59999999989334,-32197.9140349972,-27140.657632060436,304.200118847767
123.79999999989288,-32206.900469774642,-27291.6105688487,295.66066121634947
123.99999999989241,-32287.932969177462,-27278.857675779,301.3019665533219
124.19999999989194,-32288.998898099002,-27356.50496830215,296.69550446142443
124.39999999989148,-32382.953607248113,-27337.227529051685,303.5065558015417
124.59999999989101,-32313.541748665884,-27278.34425827107,302.87324844961654
124.79999999989055,-32235.39150049773,-27198.880828950118,302.95223789189964
124.99999999989008,-32242.866098380968,-27160.359647732315,305.7189399046563
125.19999999988961,-32090.140545912145,-27195.983788683137,294.3894769393369
125.39999999988915,-32273.45830485248,-27181.934946185676,306.2613178804236
125.59999999988868,-32447.38086936751,-27272.207791274297,311.2929501655335
125.79999999988821,-32542.176189175312,-27381.728895441134,310.4071763397209
125.99999999988775,-32357.22747876169,-27325.839036048157,302.644129602356
126.19999999988728,-32280.282112788933,-27388.434639933577,294.2505706777302
126.39999999988682,-32544.922737788933,-27403.73789162241,309.2485167083885
126.59999999988635,-32563.072288533353,-27567.724331889447,300.4762505643571
126.79999999988588,-32435.936065331392,-27596.394389978435,291.1043133894074
126.99999999988542,-32552.8751130882,-27588.454380957803,298.61594042323446
127.19999999988495,-32517.76819529367,-27437.50522831903,305.5839916351021
127.39999999988449,-32477.60256476415,-27570.939889084257,295.14172313291544
127.59999999988402,-32421.92287726415,-27546.394310744654,293.2689686288503
127.79999999988355,-32682.69818057478,-27753.11961627085,296.52014168390787
127.99999999988309,-32668.70270595918,-27644.716048805363,302.19890320536234
128.19999999988403,-32377.0368210015,-27609.212597495934,286.7904215007607
128.39999999988498,-32475.223677841917,-27579.719501798012,294.470525818605
128.59999999988594,-32502.818964725826,-27681.15175912017,290.0291423108138
128.7999999998869,-32662.113704405056,-27896.278699725663,286.67076757081867
128.99999999988785,-32723.527014312072,-27911.495524717233,289.4495422822348
129.1999999998888,-32795.82859259265,-27928.753667803976,292.7604718048173
129.39999999988976,-32708.328592592647,-27919.887482315098,288.0305522963174
129.5999999998907,-32899.75653766465,-27940.390865330555,298.31187243294545
129.79999999989167,-32654.40727474296,-27866.001957946806,288.02839927491084
129.99999999989262,-32593.83465355757,-27908.697917291953,281.8166686510913
130.19999999989358,-32590.686907487165,-27717.412399339664,293.1333842783608
130.39999999989453,-32626.486390581384,-27638.760745583597,300.01775925525567
130.5999999998955,-32713.123574774043,-27713.520149410964,300.7322221795937
130.79999999989644,-32618.927824958315,-27759.541135144507,292.2980151273736
130.9999999998974,-32992.784291555436,-27830.90240531441,310.49346882250427
131.19999999989835,-32829.50499252655,-27800.620999235252,302.49348392588786
131.3999999998993,-32613.245785533887,-27625.62880983061,300.0112226651223
131.59999999990026,-32610.06433122966,-27625.696124594775,299.8158052573476
131.79999999990122,-32516.923168575013,-27627.264464192645,294.1189135940145
131.99999999990217,-32745.59108216557,-27630.623901186133,307.6714922843964
132.19999999990313,-32614.50122398694,-27673.246035305754,297.2225048310957
132.39999999990408,-32490.838524590392,-27648.791771090735,291.25499688441596
132.59999999990504,-32526.979420959833,-27608.92323603097,295.82705656105986
132.799999999906,-32475.697323418077,-27544.412421262212,296.6227799794573
132.99999999990695,-32445.667365121073,-27593.154753734474,291.88453095573635
133.1999999999079,-32396.275058344967,-27442.419210400927,297.98044979965505
133.39999999990886,-32372.64338512445,-27386.470019158034,299.9243877849949
133.5999999999098,-32383.701959413156,-27486.73237886015,294.55867168077043
133.79999999991077,-32426.6433089677,-27352.85148058983,305.19474478396876
133.99999999991172,-32483.994492902246,-27343.035884068173,309.2349082578898
134.19999999991268,-32550.787068354723,-27459.48483299167,306.2480170449661
134.39999999991363,-32457.73281684096,-27587.363279208046,292.95864677142447
134.5999999999146,-32551.466230782156,-27612.780212017533,297.0679661382376
134.79999999991554,-32553.274058871088,-27615.859535770607,296.99148412875866
134.9999999999165,-32755.05158132591,-27681.30464507171,305.1920444681716
135.19999999991745,-32500.415427926957,-27625.140495313826,293.2537122411347
135.3999999999184,-32532.376160970336,-27595.40569788628,296.96477337909346
135.59999999991936,-32659.348845761677,-27518.25076242484,309.243297818738
135.79999999992032,-32334.98883044193,-27374.49771349723,298.3795692940544
135.99999999992127,-32493.49978484164,-27402.03085127237,306.2580441446625
136.19999999992223,-32495.98415984164,-27668.45793533066,290.38156941858216
136.39999999992318,-32365.065861287905,-27591.127137164032,287.1582161440586
136.59999999992414,-32679.94820359387,-27674.414749917953,301.0889205895238
136.7999999999251,-32479.798913206818,-27542.486381061288,296.9853492488662
136.99999999992605,-32552.19336983931,-27666.474018366047,293.8819567289371
137.199999999927,-32563.95519543736,-27735.49623161828,290.4376748215462
137.39999999992796,-32449.001464966655,-27684.205468641565,286.6082699555744
137.5999999999289,-32683.023435194133,-27740.638469212776,297.29046230874786
137.79999999992987,-32644.006117216864,-27746.231468747923,294.60709749433323
137.99999999993082,-32609.87182554757,-27650.78641208299,298.2950145213382
138.19999999993178,-32683.486770946416,-27731.226909910445,297.88444924749166
138.39999999993273,-32560.049327392946,-27618.650455844472,297.2311475301845
138.5999999999337,-32478.817749300768,-27603.31613421606,293.26734746729295
138.79999999993464,-32821.5161929178,-27827.248264378024,300.41128556130826
138.9999999999356,-32835.32239978766,-27860.010504682607,299.2710571124649
139.19999999993655,-32931.93448055207,-27709.914389791404,314.1108549118355
139.3999999999375,-32654.428441802418,-27812.756761518714,291.23243577464046
139.59999999993846,-32600.68378174142,-27779.554851074005,289.9967644190996
139.79999999993942,-32573.147530698945,-27694.944872289692,293.42981850591036
139.99999999994037,-32687.0833846679,-27721.42203677018,298.69056496939066
140.19999999994133,-32622.27584099627,-27700.435809481627,296.0546595317985
140.39999999994228,-32657.203318043554,-27653.93213754095,300.9528421087514
140.59999999994324,-32574.9352670784,-27474.940055460378,306.7709101314956
140.7999999999442,-32291.9196420784,-27472.389961659617,289.9005675730352
140.99999999994515,-32389.275710472517,-27471.75959325899,295.79457083162436
141.1999999999461,-32454.6332575501,-27390.92513923059,304.5881973689715
141.39999999994706,-32450.991495029797,-27506.82380941583,297.39769506123343
141.599999999948,-32537.18927451753,-27551.289180067077,299.9079501711958
141.79999999994897,-32547.867672030785,-27565.729441191972,299.6816695030681
141.99999999994992,-32443.617561760824,-27651.437919524964,288.25542953714194
142.19999999995088,-32554.296631506033,-27762.592396735068,288.22683320035384
142.39999999995183,-32639.34146280351,-27735.644809695397,294.9633132705408
142.5999999999528,-32752.590874564456,-27776.36695771906,299.32591632854934
142.79999999995374,-32586.8998800969,-27773.57112909679,289.52757413235634
142.9999999999547,-32571.95220787212,-27610.674422881042,298.4268883331015
143.19999999995565,-32592.42286871822,-27566.264268684026,302.32954820923396
143.3999999999566,-32313.62459620941,-27440.364964659937,293.13248943290955
143.59999999995756,-32522.500712683162,-27568.271448891348,298.0029112167204
143.79999999995852,-32389.35079481863,-27577.763065803243,289.42284954406733
143.99999999995947,-32436.892330978386,-27371.602487990487,304.6833400300849
144.19999999996043,-32332.038054212026,-27428.615372828004,294.946833538372
144.39999999996138,-32335.090827648644,-27438.127333013923,294.5583056053892
144.59999999996234,-32358.5711968916,-27504.351419924526,291.98721904016327
144.7999999999633,-32340.595527886035,-27399.418207116978,297.2178209815463
144.99999999996425,-32473.773566051677,-27502.921961329703,299.00276522521926
145.1999999999652,-32359.725221011555,-27502.327003414975,292.178406106867
145.39999999996616,-32324.37413161018,-27389.15822343857,296.85923476875496
145.5999999999671,-32445.086492824834,-27367.823025310878,305.4035680971748
145.79999999996807,-32395.390987312247,-27319.031742165622,305.34917802285554
145.99999999996902,-32260.786159899522,-27272.548965330672,300.0485295836542
146.19999999996998,-32297.214072194154,-27163.629129073786,308.7913733038087
146.39999999997093,-32191.505471642537,-27192.147639507835,300.7174494484312
146.59999999997189,-32292.264835571958,-27249.76232488113,303.31265429839704
146.79999999997284,-32381.863968088524,-27218.270777470665,310.5964058605621
146.9999999999738,-32317.97396017451,-27280.110484515346,303.0336107033063
147.19999999997475,-32325.225430083054,-27259.4598397059,304.7119568137362
147.3999999999757,-32313.736054307054,-27292.06783828602,302.0594461535656
147.59999999997666,-32193.924522450427,-27261.626908952603,296.6836957974497
147.79999999997762,-32304.291113745043,-27312.667642259126,300.25221825564336
147.99999999997857,-32382.994238745043,-27330.42232160116,303.91834133415165
148.19999999997953,-32397.656431301235,-27382.965705661307,301.6397416272223
148.39999999998048,-32449.67634055385,-27368.474239127652,305.64048171371724
148.59999999998143,-32405.882672625914,-27439.172431609913,298.7536571652013
148.7999999999824,-32490.79918063656,-27456.153273620323,302.840070039042
148.99999999998334,-32236.822443842015,-27345.65496368293,294.2096682906373
149.1999999999843,-32420.816158432863,-27444.43039923557,299.33565134270697
149.39999999998525,-32309.81640730775,-27414.56637489493,294.45523877032804
149.5999999999862,-32312.02083639236,-27292.667206129932,301.92022100721107
149.79999999998716,-32400.002361014398,-27261.011702575634,309.1165336499123
149.99999999998812,-32146.21507512618,-27161.440465498512,299.84025089127533
150.19999999998907,-32074.609621762036,-27221.209960472508,291.9378880854516
150.39999999999003,-32307.84400735941,-27272.328773677873,302.8923610944744
150.59999999999098,-32193.346648397506,-27298.500533937826,294.4309426145551
150.79999999999194,-32369.226306454628,-27352.473243579618,301.7637937183229
150.9999999999929,-32458.632480852626,-27384.383332705445,305.22225312388497
151.19999999999385,-32224.67055110258,-27407.796117030055,289.74085127831995
151.3999999999948,-32421.98778965624,-27357.704015894997,304.6228237434002
151.59999999999576,-32344.30445241675,-27414.73875896845,296.5193674862994
151.79999999999671,-32340.26159474216,-27556.22868726644,287.7653935403873
151.99999999999767,-32466.359016434377,-27613.862557978457,291.883559337325
152.19999999999862,-32521.54344869472,-27474.840305589576,303.5653274432525
152.39999999999958,-32437.69305038941,-27414.922204324626,302.1257706907514
152.60000000000053,-32419.739296400803,-27418.450414344552,300.83360444806596
152.8000000000015,-32581.074825751246,-27562.80306149478,301.8551454521336
153.00000000000244,-32570.211063939263,-27616.76053671667,297.95606926566364
153.2000000000034,-32567.69543606488,-27607.45283170676,298.3646209599481
153.40000000000435,-32486.37966183116,-27454.8524522582,302.6524765975973
153.6000000000053,-32503.06437362681,-27449.0859856717,304.0029422627664
153.80000000000626,-32438.705585890188,-27516.880296701303,296.0537727629874
154.00000000000722,-32625.474796404742,-27501.468161820696,308.21522640458926
154.20000000000817,-32630.04449495391,-27503.61889584709,308.3607300604627
154.40000000000913,-32275.382128744415,-27527.316455490916,285.601920690035
154.60000000001008,-32595.882716542023,-27704.587875931436,294.2173291765795
154.80000000001104,-32787.88769508217,-27927.742960018048,292.3436124704517
155.000000000012,-32854.13466637931,-27968.939523884794,293.8504249217809
155.20000000001295,-32689.973683338816,-27759.510661941225,296.5733428529947
155.4000000000139,-32658.289709844365,-27699.49949311206,298.2772580791319
155.60000000001486,-32623.32641921271,-27663.082009595557,298.3647295484728
155.8000000000158,-32609.65559024198,-27644.639742803032,298.6517373323022
156.00000000001677,-32673.386086704646,-27549.843094701384,308.1873377398786
156.20000000001772,-32513.712118275405,-27663.566908788343,291.742128854316
156.40000000001868,-32568.267109494802,-27652.122237067815,295.71208879120564
156.60000000001963,-32558.305473391985,-27590.73495403127,298.8054039531537
156.8000000000206,-32510.58789008166,-27578.659934008116,296.66146045412535
157.00000000002154,-32394.566877669597,-27598.69928798353,288.47726405832725
157.2000000000225,-32556.22616082107,-27734.050912268256,290.0597017115227
157.40000000002345,-32564.39590090784,-27786.337906433182,287.40599526191124
157.6000000000244,-32600.28798102474,-27805.85488435792,288.39097755984415
157.80000000002536,-32763.64676893843,-27748.521192875138,301.6658984086723
158.00000000002632,-32794.44834249228,-27774.80711756315,301.9375201759344
158.20000000002727,-32950.65958659942,-27896.760131030664,303.9981943837985
158.40000000002823,-32636.177581581374,-27989.349152270792,279.51237743069544
158.60000000002918,-32759.65744357978,-27889.86879714395,292.9237054599483
158.80000000003014,-32826.64290059262,-27740.067191471782,305.96371074723044
159.0000000000311,-32808.950635256944,-27757.761315501062,303.8351764209579
159.20000000003205,-32707.229557372833,-27764.094200173597,297.33559925247266
159.400000000033,-32692.341220966773,-27786.162194906035,295.1126310205316
159.60000000003396,-32697.135779210832,-27729.75572760403,298.7939470862756
159.8000000000349,-32595.577291020978,-27717.76584838642,293.406286401608
160.00000000003587,-32473.24489424881,-27524.98222486154,297.64401331193477
160.20000000003682,-32495.56118809193,-27529.19972148299,298.7326779607423
160.40000000003778,-32392.352784788003,-27368.761601343518,302.175114981117
160.60000000003873,-32433.217444619368,-27446.6808765202,299.94623483468854
160.8000000000397,-32533.22426259218,-27719.87205315361,289.5289851859393
161.00000000004064,-32589.21344243572,-27763.28678368125,290.28535359433573
161.2000000000416,-32796.19908142081,-27883.499668848846,295.50484019357197
161.40000000004255,-32767.895865807077,-27976.0500151593,288.2353515674534
161.6000000000435,-32534.165354613535,-27721.665945254586,289.4776882247207
161.80000000004446,-32708.79325835695,-27700.717380973598,301.2418504653975
162.00000000004542,-32734.35308073653,-27765.03030187922,298.91080449143925
162.20000000004637,-32497.79024938366,-27659.75017127127,291.01399049045835
162.40000000004733,-32462.17035549364,-27599.665950862196,292.4855494626918
162.60000000004828,-32445.84394778614,-27516.820352312236,296.4867596343143
162.80000000004924,-32584.580275371845,-27435.537694183353,309.7211690196634
163.0000000000502,-32392.411608909926,-27560.88542709939,290.6221717113996
163.20000000005115,-32407.47594357317,-27436.181107947952,299.02942610271896
163.4000000000521,-32222.1473767196,-27498.60829008065,284.1266166973912
163.60000000005306,-32546.41761865141,-27569.682890026597,299.35664227788357
163.800000000054,-32801.999276462244,-27638.371337744873,310.5984960009779
164.00000000005497,-32533.71002406493,-27596.99518018408,296.94939757336016
