#"Time (ps)","Potential Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
164.00000000005497,-32192.197149858286,-26957.10800260998,314.8969745427208
164.20000000005592,-31914.31939963295,-26993.226692511205,296.0097070613235
164.40000000005688,-32216.112052756478,-27077.60069007345,309.0877034277045
164.60000000005783,-32179.220989716618,-27178.623931225768,300.7919904198165
164.8000000000588,-32035.03284161858,-27046.31995556847,300.07714300437186
165.00000000005974,-32247.736086835735,-27109.969332441106,309.04291433421616
165.2000000000607,-32277.751472751406,-27077.13249614442,312.8235518861787
165.40000000006165,-32324.77780714276,-27050.26383671182,317.2684255711372
165.6000000000626,-32094.536510968464,-27074.39254220843,301.96776082836055
165.80000000006356,-32229.06689616319,-27160.27981401913,304.8937032156108
166.00000000006452,-32094.85595866319,-27128.107718504296,298.75594285982754
166.20000000006547,-32145.691433437663,-27193.002014487545,297.9102876780802
166.40000000006643,-32180.362744659767,-27023.92638245097,310.1659139338832
166.60000000006738,-32028.511182159767,-27031.55121555191,300.5732149228051
166.80000000006834,-32139.94620308641,-27046.3098058271,306.38841971979184
167.0000000000693,-32084.08347074286,-27010.386969984684,305.18901071178993
167.20000000007025,-32101.110026686947,-26899.99340375795,312.85348591724954
167.4000000000712,-32032.147169248696,-26957.475316908705,305.2476792948055
167.60000000007216,-32328.67358430178,-27014.960523084097,319.6262985216024
167.8000000000731,-32206.809446774947,-27048.39634911582,310.2848169735967
168.00000000007407,-32214.40893708018,-27046.352631806396,310.8648676312517
168.20000000007502,-32187.72153683257,-27125.490527526883,304.4993474666222
168.40000000007598,-32119.40122433257,-27217.908424020454,294.83074884646385
168.60000000007693,-32181.24480021454,-27257.9812683732,296.14028480646505
168.8000000000779,-32273.599488820473,-27138.26443810441,308.89664440263977
169.00000000007884,-32159.018331549567,-27115.580546695244,303.36891217599344
169.2000000000798,-32454.797281067324,-27166.978608111356,318.06871959755773
169.40000000008075,-32171.070504657866,-27260.15788895212,295.3973621905297
169.6000000000817,-32121.432806989615,-27306.52343717168,289.62265027521437
169.80000000008266,-32396.75900100841,-27218.08360787033,311.5036186719341
170.00000000008362,-32402.210332282062,-27398.280993648048,300.99243112023186
170.20000000008457,-32543.378799515573,-27300.91920728123,315.34031576611847
170.40000000008553,-32152.908424249123,-27202.324731603003,297.78362568175237
170.60000000008648,-32066.127174249123,-26985.85654105313,305.5844527676335
170.80000000008744,-32077.085169161553,-26968.669378844905,307.2774181739595
171.0000000000884,-32060.841602671106,-27070.71633808795,300.16209928963366
171.20000000008935,-32068.772829618712,-27076.99391510937,300.2615683424162
171.4000000000903,-32226.51227527659,-27064.481269316166,310.50243855485496
171.60000000009126,-32322.762057069835,-27265.508614355844,304.19994078676956
171.8000000000922,-32310.832407017326,-27216.886993965687,306.40700739525505
172.00000000009317,-32310.233089121466,-27330.69627325161,299.5251912311202
172.20000000009412,-32569.31202406928,-27510.34333199475,304.3031151203918
172.40000000009508,-32403.75377939007,-27687.765524240152,283.6724250066102
172.60000000009603,-32711.45224241921,-27762.058050118474,297.71207579034785
172.800000000097,-32803.03073803574,-27824.35155063268,299.473603836545
173.00000000009794,-32748.107906264748,-27856.850504461705,294.21507718680533
173.2000000000989,-32663.713523390237,-27759.601593420375,294.9882926784715
173.40000000009985,-32662.054545177845,-27781.927935173968,293.5455465325539
173.6000000001008,-32458.892722238932,-27726.769363925938,284.64297107126663
173.80000000010176,-32497.524137844128,-27693.50236758197,288.9677479299604
174.00000000010272,-32391.35709295227,-27605.348916122603,287.884208392622
174.20000000010367,-32434.950272459653,-27539.989610058372,294.4378328124553
174.40000000010463,-32560.361812535702,-27512.4914771037,303.6355354802313
174.60000000010558,-32425.674435230903,-27487.62963204435,297.0293962419312
174.80000000010654,-32549.03423766434,-27355.57283403087,312.3930151730427
175.0000000001075,-32304.31750780114,-27288.45613819643,301.7101572844171
175.20000000010845,-32279.672026112792,-27271.805717992713,301.22924461951686
175.4000000001094,-32353.387875812245,-27321.512912237667,302.67339442342876
175.60000000011036,-32431.16623487865,-27356.623162308533,305.2399330351383
175.8000000001113,-32184.742924274615,-27243.258468871674,297.23629550304287
176.00000000011227,-32037.541309414897,-27167.14457847504,292.96028248188594
176.20000000011322,-31951.38764646981,-27113.940521202574,290.9783236561919
176.40000000011418,-32111.81082825031,-26914.71977128921,312.61134323190896
176.60000000011513,-32066.122945314943,-27001.402394381555,304.64909642113105
176.80000000011609,-32186.6583167949,-27180.3964895244,301.1327331464487
177.00000000011704,-32336.93576380791,-27210.922999044822,308.33589757295914
177.200000000118,-32384.752626798552,-27304.831272051175,305.5634432444624
177.40000000011895,-32402.922207076015,-27308.834808465937,306.41554799915383
177.6000000001199,-32285.568185702636,-27238.701817397232,303.57514563741984
177.80000000012086,-32121.14178013688,-27137.548992471566,299.7691628639418
178.00000000012182,-32193.750732918503,-27193.900507773506,300.7470674864181
178.20000000012277,-32195.705967306218,-27207.139648811484,300.0683267877887
178.40000000012373,-32137.029719901388,-27212.928089505178,296.19069745310287
178.60000000012468,-32203.339258224907,-27238.99209029015,298.6115154474622
178.80000000012564,-32172.68542452695,-27216.309361672756,298.1320437893815
179.0000000001266,-32280.91148256004,-27198.355312391708,305.7219305941904
179.20000000012755,-32309.61460756004,-27214.457609827456,306.4798856862834
179.4000000001285,-32198.48179506004,-27198.601058146276,300.7489028063912
179.60000000012946,-32371.858836779662,-27302.224272606254,304.94468028964235
179.8000000001304,-32251.905867018126,-27357.5765440877,294.3998569760006
180.00000000013137,-32293.683873269823,-27478.438233274617,289.6428773350548
180.20000000013232,-32388.506923978595,-27458.311656738893,296.5572371149893
180.40000000013328,-32371.603564965306,-27405.217137750587,298.7341793715151
180.60000000013423,-32257.16929396038,-27550.236490287876,283.12772859492554
180.80000000013519,-32430.727023908636,-27404.758437777637,302.3181186420282
181.00000000013614,-32454.76360005638,-27376.744264259323,305.44903449302905
181.2000000001371,-32278.87235536889,-27317.049473015562,298.45967660191144
181.40000000013805,-32238.155315090873,-27185.81473140148,303.9044263457188
181.600000000139,-32109.96206913842,-27248.559571843594,292.41926839721845
181.80000000013996,-32345.639223462058,-27311.033254572278,302.8376677121978
182.00000000014091,-32318.015928368986,-27244.93830515255,305.1517844755168
182.20000000014187,-32318.42052771902,-27216.988390473707,306.85734295430905
182.40000000014282,-32390.26462372532,-27214.040854186285,311.3561505329316
182.60000000014378,-32217.550050726888,-27285.913278574153,296.6439453874055
182.80000000014473,-32316.699792425992,-27446.341577907006,292.95796567236056
183.0000000001457,-32316.1647656016,-27349.838704248978,298.7305482915458
183.20000000014664,-32366.403119421535,-27362.42893932757,300.9951283885449
183.4000000001476,-32474.73928065074,-27391.62859343097,305.7552854687529
183.60000000014855,-32282.48146815074,-27271.82688636321,301.39696266927325
183.8000000001495,-32095.830631006917,-27187.361925715057,295.2503580089885
184.00000000015046,-32155.525943506917,-27243.205429159512,295.4820490048801
184.20000000015142,-32225.745702123037,-27163.99063713313,304.4707188376008
184.40000000015237,-32151.801000926032,-27151.558084326418,300.7706883546611
184.60000000015333,-32296.58877901075,-27218.341309871,305.46275699084833
184.80000000015428,-32304.848009173293,-27257.369733408792,303.61195261475103
185.00000000015524,-32296.28246427339,-27307.021560893045,300.1101069128047
185.2000000001562,-32296.723022181744,-27245.979921026825,303.8083358298093
185.40000000015715,-32534.48046177515,-27329.656614275475,313.0764799806594
185.6000000001581,-32369.325209948,-27262.64344355534,307.1731145275288
185.80000000015906,-32160.465659038542,-27024.110220410774,308.9580219756318
186.00000000016001,-32162.828102042957,-26962.992139387934,312.77645264535136
186.20000000016097,-32079.242164542957,-27107.291936011112,299.0688487825681
186.40000000016192,-32203.373557724815,-27095.37838932016,307.2521172547606
186.60000000016288,-32324.983560775494,-27165.229794272775,310.36545983388754
186.80000000016383,-32298.69127026669,-27223.49353281039,305.27931192367294
187.0000000001648,-32376.94168002435,-27218.63005658888,310.27871317571953
187.20000000016574,-32259.85579637144,-27168.747004565346,306.2363811799184
187.4000000001667,-32150.66510127776,-27148.39313497499,300.892738160261
187.60000000016765,-32260.99497906654,-27158.12286536806,306.9439592880069
187.8000000001686,-32142.13288732269,-27057.293887534062,305.8592455702314
188.00000000016956,-32257.262191837654,-27053.829994123662,312.99277055474346
188.20000000017052,-32148.54423075306,-27191.49945060021,298.17226794760467
188.40000000017147,-32420.090446010436,-27245.22689507922,311.27433173056323
188.60000000017243,-32390.05473247959,-27141.94869816347,315.6799561196008
188.80000000017338,-32379.09386552486,-27174.311075834907,313.0740103035061
189.00000000017434,-32318.79898160277,-27206.319816255942,307.5218351203468
189.2000000001753,-32434.173918717104,-27351.097034393373,305.7532521834747
189.40000000017625,-32339.45422049862,-27253.437000659935,305.93011693816305
189.6000000001772,-32179.65723850738,-27246.56985520359,296.73120141110576
189.80000000017816,-32331.258313056635,-27265.14041932448,304.7331482887027
190.0000000001791,-32147.893304303958,-27210.96765321723,296.9620778829929
190.20000000018007,-32256.00719167202,-27349.909118294745,295.1077616182374
190.40000000018102,-32418.76810838579,-27455.091971149377,298.5711521354363
190.60000000018198,-32365.20722176123,-27435.106281019165,296.551563261519
190.80000000018293,-32524.250775024877,-27521.547823329107,300.91866245543747
191.0000000001839,-32384.54847569851,-27437.25606131082,297.5856512945344
191.20000000018484,-32252.186308418546,-27415.047068112675,290.9598040015853
191.4000000001858,-32332.27840411401,-27473.558941279713,292.2578806136584
191.60000000018675,-32526.97371661401,-27603.10070965317,296.1769454756137
191.8000000001877,-32584.961105817754,-27547.690091414668,302.9979734387201
192.00000000018866,-32451.304855817754,-27471.23102429352,299.55749337537975
192.20000000018962,-32374.78442586938,-27554.293377077935,289.9583950490261
192.40000000019057,-32660.64373538518,-27652.65874277163,301.2363836360394
192.60000000019153,-32431.655153929198,-27594.709829929925,290.9481397000721
192.80000000019248,-32603.022341429198,-27646.5684657534,298.13672432516887
193.00000000019344,-32587.377081806335,-27513.89963207257,305.17583452645346
193.2000000001944,-32438.26562815535,-27526.66176818966,295.4389413728518
193.40000000019535,-32503.196126650408,-27635.351817444054,292.8067512125932
193.6000000001963,-32413.512543013407,-27509.605583759345,294.97596344081
193.80000000019726,-32395.54583953909,-27612.47328419547,287.7076271925016
194.0000000001982,-32462.46248131414,-27593.687713230785,292.86271944485503
194.20000000019917,-32430.776083726116,-27585.687160494417,291.43798709102384
194.40000000020012,-32442.385681810643,-27544.86759039093,294.59166527602184
194.60000000020108,-32489.227976586437,-27602.86226186878,293.9208362636288
194.80000000020203,-32546.96069872033,-27523.91486561604,302.1423114953763
195.000000000203,-32326.57145210079,-27413.43143897879,295.5313428521295
195.20000000020394,-32458.0687098426,-27402.810843419953,304.079904447571
195.4000000002049,-32430.447398106888,-27545.896065988898,293.811698945194
195.60000000020585,-32434.553765826684,-27620.9219186267,289.5458057371391
195.8000000002068,-32538.95561356694,-27633.464190839237,295.07127084438804
196.00000000020776,-32425.773405746295,-27674.923510456196,285.76939502927166
196.20000000020872,-32609.19104991207,-27565.12294177065,303.4068268877603
196.40000000020967,-32442.429133868223,-27584.02398549035,292.2389742171103
196.60000000021063,-32518.74130821036,-27364.86491062108,310.01192895082966
196.80000000021158,-32241.22844280064,-27363.783211769012,293.38425832862555
197.00000000021254,-32238.296538345807,-27255.476454881777,299.7226837671476
197.2000000002135,-32214.29520987504,-27303.55647687678,295.3869029343503
197.40000000021445,-32256.03739737504,-27118.09074480011,309.05373542839607
197.6000000002154,-32146.75758180936,-27115.804158376355,302.61796266394225
197.80000000021636,-32030.91826505246,-27182.814549246657,291.61933052830955
198.0000000002173,-32194.779483368096,-27197.51357748214,300.5916175421985
198.20000000021827,-32181.179771307652,-27126.022110383754,304.07387696503906
198.40000000021922,-32103.31217960766,-27108.13337097512,300.46607610590354
198.60000000022018,-32133.896257898363,-27052.796394090692,305.6343319967108
198.80000000022113,-32074.343177040544,-27067.516882272874,301.16668655241506
199.0000000002221,-32018.384156967775,-26933.5642400652,305.8580977114436
199.20000000022304,-32091.029488772852,-26948.485309870448,309.3302822244832
199.400000000224,-32132.30354840774,-26996.097311921418,308.94904728549477
199.60000000022495,-32392.94322349064,-27204.337584573106,312.1009350240462
199.8000000002259,-32407.188210530294,-27421.016855492344,299.9242668252037
200.00000000022686,-32341.158287453844,-27574.763874256896,286.7044166730128
